video_id,scbi,score_quality,coverage,diversity,efficiency,balance,num_selected,num_dense,compression_ratio
402,0.0,0.0,0.0,0.0,0.0,0.0,16,61,0.26229508196721313
110,0.4999957239344786,0.9999914478689572,0.0,0.0,0.9970674486803519,0.0,16,341,0.0469208211143695
169,0.4186324098485882,0.8372648196971764,0.0,0.3561625314486724,0.9705263157894737,0.0,16,475,0.03368421052631579
349,0.0,0.0,0.0,0.0,0.0,0.0,16,830,0.01927710843373494
469,0.4967807053069721,0.9935614106139442,0.0,0.0,0.996268656716418,0.0,16,268,0.05970149253731343
37,0.0,0.0,0.0,0.0,0.0,0.0,16,136,0.11764705882352941
79,0.0348552326501596,0.0697104653003192,0.0,0.1688505080042768,0.9743589743589743,0.0,16,117,0.13675213675213677
537,0.0,0.0,0.0,0.0,0.0,0.0,16,193,0.08290155440414508
562,0.0,0.0,0.0,0.0,0.0,0.0,16,76,0.21052631578947367
794,0.0,0.0,0.0,0.0,0.0,0.0,16,113,0.1415929203539823
321,0.0,0.0,0.0,0.0,0.0,0.0,16,131,0.12213740458015267
393,0.3803237554917971,0.7606475109835942,0.0,1.0,0.9647577092511013,0.0,16,227,0.07048458149779736
754,0.0,0.0,0.0,0.0,0.0,0.0,16,156,0.10256410256410256
105,0.17001259087401838,0.34002518174803675,0.0,1.0,0.9859154929577465,0.0,16,213,0.07511737089201878
806,0.0,0.0,0.0,0.0,0.0,0.0,16,134,0.11940298507462686
259,0.3138822420544842,0.6277644841089683,0.0,1.0,0.9634464751958225,0.0,16,383,0.04177545691906005
22,0.06069760094551498,0.12139520189102997,0.0,0.3637523371462017,0.978813559322034,0.0,16,236,0.06779661016949153
778,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
809,0.0011555567007048447,0.0023111134014096894,0.0,0.0,0.9929078014184397,0.0,16,141,0.11347517730496454
789,0.0,0.0,0.0,0.0,0.0,0.0,16,100,0.16
362,0.44077066794548947,0.8815413358909789,0.0,0.13050492679283918,0.9891304347826086,0.0,16,276,0.057971014492753624
300,0.11911071023080913,0.23822142046161826,0.0,0.0,0.9947643979057592,0.0,16,191,0.08376963350785341
337,0.0,0.0,0.0,0.0,0.0,0.0,16,147,0.10884353741496598
863,0.0,0.0,0.0,0.0,0.0,0.0,16,66,0.24242424242424243
885,0.01893639234800566,0.03787278469601132,0.0,0.0,0.9970674486803519,0.0,16,341,0.0469208211143695
121,0.06369508733206501,0.12739017466413002,0.0,0.35219119464414517,0.9651162790697675,0.0,16,172,0.09302325581395349
447,0.1526917701490351,0.3053835402980702,0.0,0.0,0.9973474801061007,0.0,16,377,0.042440318302387266
225,0.27934406621805186,0.5586881324361037,0.0,0.0,0.9929577464788732,0.0,16,142,0.11267605633802817
801,0.0,0.0,0.0,0.0,0.0,0.0,16,286,0.055944055944055944
342,0.02559728574948402,0.05119457149896804,0.0,0.0,0.9947089947089947,0.0,16,189,0.08465608465608465
753,0.09885512512543422,0.19771025025086844,0.0,0.0,0.9961538461538462,0.0,16,260,0.06153846153846154
540,0.1736266639288268,0.3472533278576536,0.0,0.0,0.9949494949494949,0.0,16,198,0.08080808080808081
317,0.0,0.0,0.0,0.0,0.0,0.0,16,119,0.13445378151260504
147,0.34582674331728297,0.6916534866345659,0.0,0.8131784161121928,0.9943502824858758,0.0,16,708,0.022598870056497175
52,0.4989350794308192,0.9978701588616384,0.0,0.012450440076580794,0.9939246658566221,0.0,16,823,0.019441069258809233
255,0.08569165319153263,0.17138330638306526,0.0,0.0,0.9918032786885246,0.0,16,122,0.13114754098360656
239,0.06770244137367186,0.13540488274734372,0.0,0.0,0.9863013698630136,0.0,16,73,0.2191780821917808
505,0.43994923109836925,0.8798984621967385,0.0,0.44722940000216427,0.9928741092636579,0.0,16,421,0.03800475059382423
12,0.017993323437219624,0.03598664687443925,0.0,0.0,0.9915966386554622,0.0,16,119,0.13445378151260504
99,0.021025223657025444,0.04205044731405089,0.0,0.0,0.9910714285714286,0.0,16,112,0.14285714285714285
10,0.4968611307871092,0.9937222615742184,0.0,1.0,0.9812865497076023,0.0,16,855,0.01871345029239766
837,0.0,0.0,0.0,0.0,0.0,0.0,16,124,0.12903225806451613
425,0.0,0.0,0.0,0.0,0.0,0.0,16,57,0.2807017543859649
372,0.35752396747427373,0.7150479349485475,0.0,0.928363126875874,0.9904761904761905,0.0,16,315,0.050793650793650794
32,0.35372631944556776,0.7074526388911355,0.0,0.555786601479677,0.9948717948717949,0.0,16,780,0.020512820512820513
730,0.0,0.0,0.0,0.0,0.0,0.0,16,80,0.2
596,0.0,0.0,0.0,0.0,0.0,0.0,16,66,0.24242424242424243
785,0.0,0.0,0.0,0.0,0.0,0.0,16,51,0.3137254901960784
689,0.49216269101877247,0.9843253820375449,0.0,0.0,0.9949494949494949,0.0,16,198,0.08080808080808081
112,0.010533118083690032,0.021066236167380063,0.0,0.0,0.9846153846153847,0.0,16,65,0.24615384615384617
707,0.5809187323243176,0.16183746464863508,1.0,0.4236010545194278,0.9857142857142858,0.2785888208512509,16,140,0.11428571428571428
599,0.0,0.0,0.0,0.0,0.0,0.0,16,120,0.13333333333333333
503,0.4630458140924928,0.9260916281849856,0.0,0.0,0.9970149253731343,0.0,16,335,0.04776119402985075
463,0.2975800590789068,0.5951601181578136,0.0,0.0,0.9984520123839009,0.0,16,646,0.02476780185758514
500,0.9741980607276257,0.9483961214552513,1.0,0.23650090062581075,0.9945652173913043,0.9735146883241556,16,368,0.043478260869565216
279,0.33010365164337474,0.6602073032867495,0.0,0.7350726558599744,0.9583333333333334,0.0,16,72,0.2222222222222222
863,0.028200997200181554,0.05640199440036311,0.0,0.0,0.9848484848484849,0.0,16,66,0.24242424242424243
346,0.4864426415813291,0.9728852831626582,0.0,0.11215319444157393,0.9959404600811907,0.0,16,739,0.02165087956698241
67,0.44568526261777486,0.8913705252355497,0.0,0.8700518161986497,0.9815078236130867,0.0,16,703,0.02275960170697013
728,0.0,0.0,0.0,0.0,0.0,0.0,16,138,0.11594202898550725
817,0.16635085942065728,0.33270171884131455,0.0,0.0,0.9824561403508771,0.0,16,57,0.2807017543859649
432,0.14632720265899749,0.29265440531799497,0.0,0.0,0.994535519125683,0.0,16,183,0.08743169398907104
316,0.8004295002315978,0.6008590004631954,1.0,1.0,0.9913419913419913,0.7506707340113549,16,231,0.06926406926406926
218,0.5728148723571571,0.14562974471431434,1.0,0.419723125406218,0.9878048780487805,0.25423527171185667,16,164,0.0975609756097561
865,0.0,0.0,0.0,0.0,0.0,0.0,16,371,0.0431266846361186
493,0.0,0.0,0.0,0.0,0.0,0.0,16,204,0.0784313725490196
765,0.0,0.0,0.0,0.0,0.0,0.0,16,142,0.11267605633802817
15,0.04460501688136616,0.08921003376273232,0.0,0.21280377756638105,0.9813664596273292,0.0,16,161,0.09937888198757763
389,0.0,0.0,0.0,0.0,0.0,0.0,16,265,0.06037735849056604
605,0.0,0.0,0.0,0.0,0.0,0.0,16,233,0.06866952789699571
392,0.7368314775151001,0.4736629550302004,1.0,0.027300957890013307,0.9955555555555555,0.6428375679980277,16,450,0.035555555555555556
480,0.0,0.0,0.0,0.0,0.0,0.0,16,149,0.10738255033557047
722,0.041917954176596425,0.08383590835319285,0.0,0.0,0.9946236559139785,0.0,16,186,0.08602150537634409
860,0.020488191157863968,0.040976382315727936,0.0,0.0,0.9930555555555556,0.0,16,144,0.1111111111111111
285,0.262908091964261,0.525816183928522,0.0,0.0,0.9743589743589743,0.0,16,39,0.41025641025641024
364,0.0,0.0,0.0,0.0,0.0,0.0,16,226,0.07079646017699115
815,0.0,0.0,0.0,0.0,0.0,0.0,16,109,0.14678899082568808
160,0.4982047361008595,0.996409472201719,0.0,0.011775901195570176,0.9949494949494949,0.0,16,792,0.020202020202020204
895,0.0,0.0,0.0,0.0,0.0,0.0,16,279,0.05734767025089606
86,0.8928922040390062,0.7857844080780123,1.0,0.5993245747506889,0.9473684210526316,0.8800439790195381,16,38,0.42105263157894735
878,0.0,0.0,0.0,0.0,0.0,0.0,16,228,0.07017543859649122
219,0.42432383475228225,0.8486476695045645,0.0,0.17230816470166985,0.9937106918238994,0.0,16,477,0.033542976939203356
91,0.16563077537615042,0.33126155075230085,0.0,0.6135189666283927,0.94,0.0,16,150,0.10666666666666667
690,0.00026062308799913237,0.0005212461759982647,0.0,0.0,0.972972972972973,0.0,16,37,0.43243243243243246
421,0.0,0.0,0.0,0.0,0.0,0.0,16,36,0.4444444444444444
376,0.48912590990810484,0.9782518198162097,0.0,0.0,0.9953051643192489,0.0,16,213,0.07511737089201878
326,0.0,0.0,0.0,0.0,0.0,0.0,16,68,0.23529411764705882
335,0.8496800220864091,0.6993600441728182,1.0,0.6991015932872989,0.9925650557620818,0.8230863689786695,16,269,0.05947955390334572
750,0.05406199595020483,0.10812399190040967,0.0,0.0,0.9900990099009901,0.0,16,101,0.15841584158415842
562,0.7640522364119777,0.5281044728239553,1.0,1.0,0.9736842105263158,0.6911889628174597,16,76,0.21052631578947367
415,0.26247634781515355,0.5249526956303071,0.0,0.886488582874968,0.962962962962963,0.0,16,135,0.11851851851851852
553,0.0,0.0,0.0,0.0,0.0,0.0,16,377,0.042440318302387266
275,0.35566041260060555,0.7113208252012111,0.0,1.0,0.9803921568627451,0.0,16,153,0.10457516339869281
645,0.6743100904666753,0.34862018093335073,1.0,1.0,0.9950980392156863,0.5170027645472105,16,408,0.0392156862745098
116,0.16225343227317773,0.32450686454635547,0.0,0.0,0.9946524064171123,0.0,16,187,0.0855614973262032
820,0.0,0.0,0.0,0.0,0.0,0.0,16,78,0.20512820512820512
778,0.5042875370268974,0.00857507405379477,1.0,0.029216729491124107,0.9819819819819819,0.01700433467848601,16,111,0.14414414414414414
172,0.5170548254085601,0.034109650817120134,1.0,0.08223577062314473,0.9814814814814815,0.06596911805274767,16,108,0.14814814814814814
770,0.0,0.0,0.0,0.0,0.0,0.0,16,114,0.14035087719298245
799,0.18210929999029385,0.3642185999805877,0.0,0.0,0.993006993006993,0.0,16,143,0.11188811188811189
857,0.0,0.0,0.0,0.0,0.0,0.0,16,170,0.09411764705882353
752,0.0,0.0,0.0,0.0,0.0,0.0,16,104,0.15384615384615385
23,0.05601248728454817,0.11202497456909634,0.0,0.0,0.9931506849315068,0.0,16,146,0.1095890410958904
92,0.2727365342475993,0.5454730684951986,0.0,0.9680034224954999,0.9604743083003953,0.0,16,253,0.06324110671936758
427,0.0,0.0,0.0,0.0,0.0,0.0,16,84,0.19047619047619047
741,0.0,0.0,0.0,0.0,0.0,0.0,16,154,0.1038961038961039
366,0.4991151226458115,0.998230245291623,0.0,0.0036611032962929283,0.9939271255060729,0.0,16,988,0.016194331983805668
808,0.43619294498476685,0.8723858899695337,0.0,0.0,0.9962825278810409,0.0,16,269,0.05947955390334572
694,0.0,0.0,0.0,0.0,0.0,0.0,16,135,0.11851851851851852
622,0.0,0.0,0.0,0.0,0.0,0.0,16,280,0.05714285714285714
883,0.2510665823561054,0.5021331647122108,0.0,1.0,0.9882005899705015,0.0,16,339,0.0471976401179941
30,0.0732141834826144,0.1464283669652288,0.0,0.11434773334430441,0.9680851063829787,0.0,16,188,0.0851063829787234
470,0.0,0.0,0.0,0.0,0.0,0.0,16,476,0.03361344537815126
726,0.0,0.0,0.0,0.0,0.0,0.0,16,120,0.13333333333333333
491,0.09607848318986843,0.19215696637973687,0.0,0.0,0.9974489795918368,0.0,16,392,0.04081632653061224
898,0.00017716984650873856,0.00035433969301747713,0.0,0.0,0.9942528735632183,0.0,16,174,0.09195402298850575
378,0.6745320954410102,0.3490641908820205,1.0,0.4033814250748434,0.9819819819819819,0.5174908551294386,16,111,0.14414414414414414
278,0.27966876399864044,0.5593375279972809,0.0,0.0,0.9893617021276596,0.0,16,94,0.1702127659574468
357,0.0,0.0,0.0,0.0,0.0,0.0,16,100,0.16
382,0.992160597241139,0.9843211944822781,1.0,0.0018947319271360166,0.996,0.9920986554186291,16,500,0.032
444,0.4988120893449424,0.9976241786898848,0.0,0.0,0.993421052631579,0.0,16,152,0.10526315789473684
641,0.0,0.0,0.0,0.0,0.0,0.0,16,366,0.04371584699453552
438,0.31579870974029484,0.6315974194805897,0.0,0.0,0.9948186528497409,0.0,16,193,0.08290155440414508
358,0.617836715209902,0.23567343041980415,1.0,0.7407760239106692,0.9733333333333334,0.38144937751026525,16,75,0.21333333333333335
865,0.0,0.0,0.0,0.0,0.0,0.0,16,371,0.0431266846361186
31,0.5043971896203596,0.008794379240719309,1.0,0.0001245860955060045,0.9888268156424581,0.017435424744016714,16,179,0.0893854748603352
744,0.0,0.0,0.0,0.0,0.0,0.0,16,138,0.11594202898550725
59,0.11661495384997125,0.2332299076999425,0.0,1.0,0.9707602339181287,0.0,16,171,0.0935672514619883
612,0.0,0.0,0.0,0.0,0.0,0.0,16,180,0.08888888888888889
329,0.0,0.0,0.0,0.0,0.0,0.0,16,120,0.13333333333333333
205,0.19434550715086665,0.3886910143017333,0.0,0.8919524469465308,0.9166666666666666,0.0,16,96,0.16666666666666666
523,0.045698540692854124,0.09139708138570825,0.0,0.0,0.9833333333333333,0.0,16,60,0.26666666666666666
501,0.0,0.0,0.0,0.0,0.0,0.0,16,343,0.04664723032069971
532,0.4966943935818989,0.9933887871637977,0.0,0.009792426486947815,0.992822966507177,0.0,16,418,0.03827751196172249
305,0.0,0.0,0.0,0.0,0.0,0.0,16,128,0.125
648,0.0,0.0,0.0,0.0,0.0,0.0,16,93,0.17204301075268819
751,0.0,0.0,0.0,0.0,0.0,0.0,16,92,0.17391304347826086
663,0.0,0.0,0.0,0.0,0.0,0.0,16,351,0.045584045584045586
93,0.3319102306714507,0.6638204613429014,0.0,1.0,0.9907407407407407,0.0,16,324,0.04938271604938271
62,0.018955942930256615,0.03791188586051323,0.0,0.0,0.9927007299270073,0.0,16,137,0.11678832116788321
67,0.4460910795968168,0.8921821591936336,0.0,0.8940057486787725,0.9815078236130867,0.0,16,703,0.02275960170697013
441,0.2685612317559031,0.5371224635118061,0.0,1.0,0.9772727272727273,0.0,16,220,0.07272727272727272
213,0.24082426134588647,0.48164852269177294,0.0,0.0,0.9910714285714286,0.0,16,112,0.14285714285714285
80,0.5429106797384541,0.08582135947690826,1.0,0.03120747412647315,0.9849624060150376,0.1580763884001186,16,133,0.12030075187969924
97,0.11083269116208314,0.22166538232416627,0.0,0.883642809838235,0.9239766081871346,0.0,16,171,0.0935672514619883
371,0.0,0.0,0.0,0.0,0.0,0.0,16,156,0.10256410256410256
217,0.517962751924582,0.035925503849163834,1.0,0.03938975468253772,0.9904306220095693,0.06935924198347523,16,209,0.07655502392344497
538,0.0,0.0,0.0,0.0,0.0,0.0,16,94,0.1702127659574468
197,0.11514917247071245,0.2302983449414249,0.0,0.9102528162885898,0.975609756097561,0.0,16,164,0.0975609756097561
481,0.0,0.0,0.0,0.0,0.0,0.0,16,176,0.09090909090909091
452,0.0,0.0,0.0,0.0,0.0,0.0,16,367,0.043596730245231606
85,0.14015962197658513,0.28031924395317026,0.0,0.5389226162386059,0.9166666666666666,0.0,16,36,0.4444444444444444
354,0.1984777385925414,0.3969554771850828,0.0,0.9780816234505251,0.9875886524822695,0.0,16,564,0.028368794326241134
791,0.0,0.0,0.0,0.0,0.0,0.0,16,80,0.2
783,0.2688144808884072,0.5376289617768144,0.0,0.0,0.9791666666666666,0.0,16,48,0.3333333333333333
735,0.0,0.0,0.0,0.0,0.0,0.0,16,84,0.19047619047619047
508,0.0,0.0,0.0,0.0,0.0,0.0,16,67,0.23880597014925373
139,0.22961253427550446,0.4592250685510089,0.0,0.6440536256943296,0.9558823529411765,0.0,16,68,0.23529411764705882
85,0.5562022095039588,0.11240441900791767,1.0,0.12880632400472472,0.9444444444444444,0.20209272291126637,16,36,0.4444444444444444
626,0.0,0.0,0.0,0.0,0.0,0.0,16,120,0.13333333333333333
714,0.20567922718450024,0.4113584543690005,0.0,0.0,0.9973958333333334,0.0,16,384,0.041666666666666664
28,0.014907867907656778,0.029815735815313556,0.0,0.07334220625116902,0.9386503067484663,0.0,16,163,0.09815950920245399
471,0.41072760966119887,0.8214552193223977,0.0,0.12432940541994127,0.9847094801223242,0.0,16,327,0.04892966360856269
240,0.08653880371329149,0.17307760742658299,0.0,0.5432602782159264,0.965034965034965,0.0,16,143,0.11188811188811189
446,0.17685230550615763,0.35370461101231526,0.0,0.8020547550746394,0.9782608695652174,0.0,16,138,0.11594202898550725
40,0.4262131550634779,0.8524263101269558,0.0,0.7273770984639261,0.9880952380952381,0.0,16,252,0.06349206349206349
762,0.0,0.0,0.0,0.0,0.0,0.0,16,141,0.11347517730496454
348,0.123138404218675,0.24627680843735,0.0,0.5468129569396051,0.9869565217391304,0.0,16,230,0.06956521739130435
561,0.20301156308842414,0.40602312617684827,0.0,0.856980817364033,0.9259259259259259,0.0,16,54,0.2962962962962963
630,0.08012502955230325,0.1602500591046065,0.0,0.18615885314395908,0.9805194805194806,0.0,16,154,0.1038961038961039
418,0.021421676325347604,0.04284335265069521,0.0,0.0,0.9782608695652174,0.0,16,46,0.34782608695652173
810,0.0,0.0,0.0,0.0,0.0,0.0,16,63,0.25396825396825395
430,0.0,0.0,0.0,0.0,0.0,0.0,16,116,0.13793103448275862
730,0.0,0.0,0.0,0.0,0.0,0.0,16,80,0.2
433,0.0,0.0,0.0,0.0,0.0,0.0,16,173,0.09248554913294797
176,0.023366257645867274,0.04673251529173455,0.0,0.0,0.9987113402061856,0.0,16,776,0.020618556701030927
282,0.49669948341724673,0.9933989668344935,0.0,0.0,0.998422712933754,0.0,16,634,0.025236593059936908
186,0.040414200714076254,0.08082840142815251,0.0,0.0,0.9888888888888889,0.0,16,90,0.17777777777777778
851,0.0,0.0,0.0,0.0,0.0,0.0,16,547,0.029250457038391225
